Time,Timestamp,JourneyID,Mode,PredictionMode,Acc_Lin_X,Acc_Lin_Y,Acc_Lin_Z,Acc_X,Acc_Y,Acc_Z,Bar_Pressure,Loc_Altitude,Loc_Latitude,Loc_Longitude,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Ped_Steps,Rot_Vec_RotationVector,Rot_Vec_X,Rot_Vec_Y,Rot_Vec_Z
2020-12-25 08:22:23,1608884543371,_FOu9rknoqk,PMD,UNKNOWN,,,,0.030014038,-0.412399292,-0.918395996,100.5307846,,,,0.002701511,-0.000773915,-0.0045074,-35.58885193,-9.075531006,-98.1264801,,-0.952529429,-0.190199938,-0.064611176,-0.228772745
2020-12-25 08:22:24,1608884544247,_FOu9rknoqk,PMD,STILL,,,,0.030014038,-0.412399292,-0.918395996,100.5307846,,,,0.002701511,-0.000773915,-0.0045074,-35.58885193,-9.075531006,-98.1264801,,-0.951901881,-0.18979976,-0.064755636,-0.231658277
2020-12-25 08:22:24,1608884544336,_FOu9rknoqk,PMD,STILL,,,,0.030014038,-0.412399292,-0.918395996,100.530777,,,,0.002701511,-0.000773915,-0.0045074,-35.58885193,-9.075531006,-98.1264801,,-0.951901881,-0.18979976,-0.064755636,-0.231658277
2020-12-25 08:22:24,1608884544379,_FOu9rknoqk,PMD,STILL,,,,0.028610229,-0.415084839,-0.922164917,100.530777,,,,0.002701511,-0.000773915,-0.0045074,-35.58885193,-9.075531006,-98.1264801,,-0.951901881,-0.18979976,-0.064755636,-0.231658277
2020-12-25 08:22:24,1608884544421,_FOu9rknoqk,PMD,STILL,,,,0.028610229,-0.415084839,-0.922164917,100.530777,,,,0.002701511,-0.000773915,-0.0045074,-35.53862,-9.066574097,-99.29563904,,-0.951901881,-0.18979976,-0.064755636,-0.231658277
2020-12-25 08:22:24,1608884544467,_FOu9rknoqk,PMD,STILL,,,,0.028610229,-0.415084839,-0.922164917,100.530777,,,,-0.023883762,0.011744807,-0.055934105,-35.53862,-9.066574097,-99.29563904,,-0.951901881,-0.18979976,-0.064755636,-0.231658277
2020-12-25 08:22:25,1608884545337,_FOu9rknoqk,PMD,STILL,,,,0.028610229,-0.415084839,-0.922164917,100.530777,,,,-0.023883762,0.011744807,-0.055934105,-35.53862,-9.066574097,-99.29563904,,-0.951302739,-0.192671882,-0.059869886,-0.233058476
2020-12-25 08:22:25,1608884545448,_FOu9rknoqk,PMD,UNKNOWN,,,,0.028610229,-0.415084839,-0.922164917,100.5307541,,,,-0.023883762,0.011744807,-0.055934105,-35.53862,-9.066574097,-99.29563904,,-0.951302739,-0.192671882,-0.059869886,-0.233058476
2020-12-25 08:22:25,1608884545492,_FOu9rknoqk,PMD,UNKNOWN,,,,0.02897644,-0.406005859,-0.932495117,100.5307541,,,,-0.023883762,0.011744807,-0.055934105,-35.53862,-9.066574097,-99.29563904,,-0.951302739,-0.192671882,-0.059869886,-0.233058476
2020-12-25 08:22:26,1608884545536,_FOu9rknoqk,PMD,UNKNOWN,,,,0.02897644,-0.406005859,-0.932495117,100.5307541,,,,-0.023883762,0.011744807,-0.055934105,-35.57618713,-9.379119873,-99.23126221,,-0.951302739,-0.192671882,-0.059869886,-0.233058476
2020-12-25 08:22:26,1608884545579,_FOu9rknoqk,PMD,UNKNOWN,,,,0.02897644,-0.406005859,-0.932495117,100.5307541,,,,-0.041601505,0.017100157,0.011897139,-35.57618713,-9.379119873,-99.23126221,,-0.951302739,-0.192671882,-0.059869886,-0.233058476
2020-12-25 08:22:26,1608884546447,_FOu9rknoqk,PMD,STILL,,,,0.02897644,-0.406005859,-0.932495117,100.5307541,,,,-0.041601505,0.017100157,0.011897139,-35.57618713,-9.379119873,-99.23126221,,-0.951427592,-0.191477135,-0.063163132,-0.232663873
2020-12-25 08:22:27,1608884546520,_FOu9rknoqk,PMD,STILL,,,,0.02897644,-0.406005859,-0.932495117,100.5307541,,,,-0.041601505,0.017100157,0.011897139,-35.57618713,-9.379119873,-99.23126221,,-0.951427592,-0.191477135,-0.063163132,-0.232663873
2020-12-25 08:22:27,1608884546559,_FOu9rknoqk,PMD,STILL,,,,0.033447266,-0.40562439,-0.922729492,100.5307541,,,,-0.041601505,0.017100157,0.011897139,-35.57618713,-9.379119873,-99.23126221,,-0.951427592,-0.191477135,-0.063163132,-0.232663873
2020-12-25 08:22:27,1608884546602,_FOu9rknoqk,PMD,STILL,,,,0.033447266,-0.40562439,-0.922729492,100.5307541,,,,-0.041601505,0.017100157,0.011897139,-36.24513245,-9.054367065,-99.06077576,,-0.951427592,-0.191477135,-0.063163132,-0.232663873
2020-12-25 08:22:27,1608884546648,_FOu9rknoqk,PMD,STILL,,,,0.033447266,-0.40562439,-0.922729492,100.5307541,,,,0.000312921,-0.010024404,0.009815879,-36.24513245,-9.054367065,-99.06077576,,-0.951427592,-0.191477135,-0.063163132,-0.232663873
2020-12-25 08:22:28,1608884547521,_FOu9rknoqk,PMD,UNKNOWN,,,,0.033447266,-0.40562439,-0.922729492,100.5307541,,,,0.000312921,-0.010024404,0.009815879,-36.24513245,-9.054367065,-99.06077576,,-0.951280698,-0.192439391,-0.06225121,-0.232716103
2020-12-25 08:22:28,1608884547608,_FOu9rknoqk,PMD,UNKNOWN,,,,0.033447266,-0.40562439,-0.922729492,100.5307693,,,,0.000312921,-0.010024404,0.009815879,-36.24513245,-9.054367065,-99.06077576,,-0.951280698,-0.192439391,-0.06225121,-0.232716103
2020-12-25 08:22:28,1608884547649,_FOu9rknoqk,PMD,UNKNOWN,,,,0.026290894,-0.412963867,-0.917449951,100.5307693,,,,0.000312921,-0.010024404,0.009815879,-36.24513245,-9.054367065,-99.06077576,,-0.951280698,-0.192439391,-0.06225121,-0.232716103
2020-12-25 08:22:28,1608884547693,_FOu9rknoqk,PMD,UNKNOWN,,,,0.026290894,-0.412963867,-0.917449951,100.5307693,,,,0.000312921,-0.010024404,0.009815879,-35.80888367,-8.767974854,-98.92658997,,-0.951280698,-0.192439391,-0.06225121,-0.232716103
2020-12-25 08:22:28,1608884547737,_FOu9rknoqk,PMD,UNKNOWN,,,,0.026290894,-0.412963867,-0.917449951,100.5307693,,,,-0.00763981,0.007937285,0.005637113,-35.80888367,-8.767974854,-98.92658997,,-0.951280698,-0.192439391,-0.06225121,-0.232716103
2020-12-25 08:22:29,1608884548609,_FOu9rknoqk,PMD,STILL,,,,0.026290894,-0.412963867,-0.917449951,100.5307693,,,,-0.00763981,0.007937285,0.005637113,-35.80888367,-8.767974854,-98.92658997,,-0.95106182,-0.191989425,-0.063733417,-0.233579608
2020-12-25 08:22:29,1608884548698,_FOu9rknoqk,PMD,STILL,,,,0.026290894,-0.412963867,-0.917449951,100.5308456,,,,-0.00763981,0.007937285,0.005637113,-35.80888367,-8.767974854,-98.92658997,,-0.95106182,-0.191989425,-0.063733417,-0.233579608
2020-12-25 08:22:29,1608884548740,_FOu9rknoqk,PMD,STILL,,,,0.032363892,-0.409637451,-0.921661377,100.5308456,,,,-0.00763981,0.007937285,0.005637113,-35.80888367,-8.767974854,-98.92658997,,-0.95106182,-0.191989425,-0.063733417,-0.233579608
2020-12-25 08:22:29,1608884548785,_FOu9rknoqk,PMD,STILL,,,,0.032363892,-0.409637451,-0.921661377,100.5308456,,,,-0.00763981,0.007937285,0.005637113,-35.34234619,-9.232788086,-99.23605347,,-0.95106182,-0.191989425,-0.063733417,-0.233579608
2020-12-25 08:22:29,1608884548826,_FOu9rknoqk,PMD,STILL,,,,0.032363892,-0.409637451,-0.921661377,100.5308456,,,,-0.006491988,-0.000573112,-0.005648032,-35.34234619,-9.232788086,-99.23605347,,-0.95106182,-0.191989425,-0.063733417,-0.233579608
2020-12-25 08:22:30,1608884549699,_FOu9rknoqk,PMD,STILL,,,,0.032363892,-0.409637451,-0.921661377,100.5308456,,,,-0.006491988,-0.000573112,-0.005648032,-35.34234619,-9.232788086,-99.23605347,,-0.951185258,-0.191800272,-0.06418273,-0.233109106
2020-12-25 08:22:30,1608884549789,_FOu9rknoqk,PMD,STILL,,,,0.032363892,-0.409637451,-0.921661377,100.5307236,,,,-0.006491988,-0.000573112,-0.005648032,-35.34234619,-9.232788086,-99.23605347,,-0.951185258,-0.191800272,-0.06418273,-0.233109106
2020-12-25 08:22:30,1608884549831,_FOu9rknoqk,PMD,STILL,,,,0.029663086,-0.409713745,-0.923202515,100.5307236,,,,-0.006491988,-0.000573112,-0.005648032,-35.34234619,-9.232788086,-99.23605347,,-0.951185258,-0.191800272,-0.06418273,-0.233109106
2020-12-25 08:22:30,1608884549875,_FOu9rknoqk,PMD,STILL,,,,0.029663086,-0.409713745,-0.923202515,100.5307236,,,,-0.006491988,-0.000573112,-0.005648032,-35.1676178,-9.286315918,-98.21017456,,-0.951185258,-0.191800272,-0.06418273,-0.233109106
